-0.00685989	0.00151532	0.00022683	0.00505868
-0.00782626	-0.00106167	-0.00460503	0.00344806
-0.00460503	-0.00106167	-0.00106167	0.00409231
0.00312594	-0.00041742	-0.00073954	0.00151532
0.00151532	-0.00299441	0.00087108	0.00022683
0.00054895	-0.00202804	0.00215957	0.0011932
0.00248169	-0.00589352	-0.00041742	0.00215957
0.00087108	-0.00943688	-0.00138379	0.00087108
0.00022683	-0.00750414	-0.00170591	0.0011932
-0.00202804	-0.00621564	-0.00073954	-0.0000953
-0.00331653	-0.00138379	-0.00106167	-0.0000953
-0.00267228	-0.00073954	-0.00267228	-0.00331653
-0.00170591	0.00087108	-0.00073954	-0.00073954
-0.00041742	0.00377019	-0.00138379	-0.0000953
-0.00202804	0.0011932	-0.00106167	0.00151532
-0.00460503	-0.00106167	0.00054895	0.00183745
-0.00299441	0.00312594	-0.00041742	0.00022683
-0.00331653	0.00441444	-0.00106167	-0.00041742
-0.00106167	0.00538081	0.00054895	-0.00235016
-0.00138379	0.00248169	0.00248169	-0.00106167
0.00151532	0.00054895	-0.00073954	-0.00235016
0.0011932	-0.00396078	0.00183745	-0.00202804
0.00151532	-0.00879263	0.0011932	-0.00396078
0.00054895	-0.00621564	0.00151532	-0.00363865
-0.00041742	-0.00235016	0.00151532	-0.00621564
0.00505868	0.00183745	-0.00106167	-0.00331653
0.00377019	0.0011932	-0.0000953	-0.0042829
0.00602505	-0.00267228	0.00022683	-0.0042829
0.00344806	-0.00621564	-0.00170591	-0.00363865
0.00441444	-0.0055714	-0.00041742	-0.00202804
0.00473656	-0.00621564	-0.00073954	-0.00170591
0.00505868	-0.0055714	-0.00170591	-0.00202804
-0.00138379	-0.00363865	-0.0000953	-0.00299441
-0.0042829	-0.00170591	-0.0000953	-0.00299441
-0.00718201	0.00441444	-0.00106167	-0.00170591
-0.01459086	0.00022683	-0.00041742	0.0011932
-0.0055714	0.00151532	-0.0000953	0.00022683
-0.00460503	0.00183745	-0.00138379	0.00280382
-0.00589352	-0.00170591	-0.00202804	0.00087108
-0.00460503	0.00183745	-0.00073954	0.00022683
-0.00138379	0.00634718	0.00022683	-0.00041742
-0.00170591	0.00441444	-0.00202804	0.00054895
0.00022683	0.00441444	-0.0000953	0.0011932
0.00022683	0.00312594	-0.00331653	0.0011932
0.00087108	-0.00202804	-0.00331653	0.00022683
0.00087108	-0.0055714	-0.00138379	-0.00041742
0.00087108	-0.00299441	-0.00170591	0.00151532
-0.00331653	-0.00202804	-0.00396078	0.00151532
-0.00170591	-0.00267228	-0.00396078	0.00183745
-0.00170591	0.00473656	-0.00299441	-0.00041742
-0.00267228	0.00248169	-0.00267228	0.00151532
-0.00331653	0.00151532	-0.00267228	0.00054895
-0.00170591	0.00344806	0.00054895	0.00151532
-0.00170591	0.00441444	0.00022683	0.00215957
-0.00202804	-0.00267228	0.00183745	-0.00073954
-0.00363865	-0.00202804	0.00087108	-0.00202804
-0.00396078	0.00215957	0.00151532	-0.00170591
-0.00363865	-0.00138379	0.00248169	-0.00363865
-0.00138379	0.00215957	0.0011932	-0.00331653
0.00022683	0.01117903	-0.00041742	-0.00138379
-0.00138379	0.01182328	0.00215957	-0.00138379
0.00505868	0.0121454	0.00280382	-0.00202804
0.00248169	0.00215957	0.00248169	-0.00363865
0.00151532	0.00022683	0.00344806	-0.00170591
0.00377019	-0.00235016	0.00280382	-0.00396078
0.00151532	-0.00524927	-0.00073954	-0.00299441
-0.00202804	-0.0055714	-0.00331653	0.00215957
0.0011932	-0.00718201	0.00151532	-0.00041742
-0.00138379	-0.00782626	-0.00106167	0.00087108
-0.00267228	-0.00718201	-0.00138379	0.00215957
-0.00460503	-0.00170591	-0.00396078	0.00699142
-0.00879263	-0.00363865	-0.00621564	0.00344806
-0.01008113	-0.00396078	-0.00299441	0.00183745
-0.00814839	-0.00267228	-0.00331653	0.0011932
-0.00847051	-0.0042829	-0.00492715	0.00151532
-0.00685989	-0.00106167	-0.0042829	0.0011932
-0.00460503	-0.00363865	-0.0042829	0.00441444
-0.00653777	-0.00041742	-0.00041742	0.00248169
0.00022683	0.00634718	-0.00041742	-0.0000953
0.00409231	0.00634718	0.00022683	0.00377019
0.00473656	0.00763567	0.00248169	-0.00170591
0.00409231	0.01085691	0.00377019	-0.00267228
0.00312594	0.01150116	0.00087108	-0.00299441
0.00215957	0.00344806	0.00248169	-0.0055714
-0.0000953	-0.00267228	-0.00138379	-0.00879263
-0.00138379	-0.00685989	-0.00106167	-0.0055714
-0.00396078	-0.00814839	-0.00202804	-0.00396078
-0.00750414	-0.01233599	-0.0055714	-0.00685989
-0.01008113	-0.01684572	-0.00267228	0.0011932
-0.00492715	-0.00943688	-0.00170591	-0.00235016
-0.00299441	-0.00041742	-0.0000953	0.00731355
-0.00138379	0.0066693	-0.00073954	0.00634718
-0.00621564	0.01053478	-0.00235016	-0.00202804
-0.00331653	0.01021266	-0.00138379	0.00280382
-0.00267228	0.00312594	-0.00202804	0.00763567
-0.00073954	-0.00073954	-0.0000953	0.00377019
-0.00106167	0.00312594	0.0011932	-0.00235016
0.00087108	-0.0000953	-0.00041742	0.00054895
0.00151532	-0.00331653	0.00183745	-0.00879263
-0.00202804	-0.00073954	0.00151532	-0.01008113
0.00215957	0.00312594	0.00215957	-0.00202804
0.00312594	-0.0000953	0.00505868	-0.00750414
0.00087108	-0.0000953	0.00505868	0.00441444
0.00248169	-0.00106167	0.0079578	0.01633301
0.00473656	-0.00202804	0.00377019	0.01407814
0.00505868	-0.00299441	0.00312594	0.01665513
0.00699142	-0.00106167	0.00280382	0.0121454
0.00344806	0.00054895	-0.00170591	0.00280382
-0.00202804	-0.00138379	-0.00138379	0.00377019
-0.00299441	-0.00589352	-0.00202804	0.00087108
-0.00492715	-0.00718201	-0.00267228	0.00215957
-0.00621564	-0.00396078	-0.00363865	0.00344806
-0.01233599	-0.00235016	-0.00750414	0.00505868
-0.01008113	-0.00460503	-0.00621564	0.00344806
-0.00524927	0.0011932	-0.00202804	-0.00073954
-0.00106167	0.00763567	-0.00138379	-0.00299441
-0.00363865	0.01182328	-0.00267228	-0.00492715
-0.00524927	0.01472239	-0.00202804	-0.00267228
-0.00460503	0.00602505	-0.00073954	-0.00396078
-0.00202804	-0.00106167	0.00087108	-0.00750414
0.0011932	-0.00331653	-0.00041742	-0.00589352
0.00441444	-0.00170591	-0.00106167	-0.0055714
0.00699142	0.0011932	0.00022683	-0.00653777
0.00634718	0.0066693	-0.00041742	-0.00653777
0.00377019	0.00538081	-0.00041742	-0.00363865
0.0011932	-0.00073954	-0.00202804	-0.00524927
0.00344806	-0.00331653	-0.00041742	-0.00396078
-0.0000953	-0.00331653	0.00022683	-0.00331653
0.0011932	-0.00396078	-0.00202804	-0.00460503
0.00054895	0.0011932	-0.0000953	-0.00492715
-0.00202804	0.00022683	-0.00363865	-0.00138379
-0.0042829	0.00344806	-0.0000953	-0.00331653
-0.00750414	0.00377019	-0.00138379	-0.0000953
-0.0055714	0.0011932	-0.00170591	0.00183745
-0.00685989	0.00183745	-0.00106167	0.00183745
-0.00911476	0.00280382	-0.00106167	0.00312594
-0.01008113	0.0011932	-0.00331653	0.00344806
-0.00524927	0.00441444	-0.0000953	-0.0000953
-0.00235016	0.00473656	0.00151532	-0.00299441
-0.00138379	-0.0000953	0.0011932	-0.00235016
-0.00267228	-0.00235016	0.00022683	-0.00299441
-0.00170591	-0.00460503	-0.00041742	-0.00299441
-0.0000953	-0.00750414	0.0011932	-0.00170591
0.0079578	-0.01491298	0.00022683	-0.00396078
0.00956841	-0.01974484	0.00215957	-0.00106167
0.0011932	-0.01910059	-0.00138379	0.00054895
-0.00299441	-0.01684572	-0.00299441	0.00441444
-0.00847051	-0.00363865	-0.00396078	0.00344806
-0.01491298	-0.0000953	-0.00138379	0.00312594
-0.00879263	0.00441444	-0.00202804	0.00215957
-0.00106167	0.01182328	-0.00235016	0.00022683
-0.00363865	0.01504452	-0.00170591	0.00054895
0.00989054	0.01923212	-0.00073954	0.00022683
-0.00106167	0.01375602	-0.00106167	0.00215957
-0.00524927	0.0079578	-0.00073954	0.00022683
-0.00621564	0.00280382	-0.00073954	0.00312594
-0.00750414	0.00377019	0.00151532	0.00022683
-0.00621564	0.00344806	0.00054895	0.00312594
-0.00685989	0.00087108	-0.0000953	0.00248169
-0.00589352	-0.00202804	0.00183745	0.00215957
-0.00331653	-0.00106167	0.00087108	0.0011932
-0.00170591	-0.0000953	-0.00041742	0.0011932
0.0011932	0.0011932	0.00151532	0.00087108
-0.00106167	0.00377019	0.00022683	-0.00073954
0.00215957	0.00634718	0.00087108	0.00022683
0.00344806	0.00377019	-0.00202804	-0.00041742
0.00441444	0.00151532	-0.00235016	0.00183745
0.00248169	0.00409231	-0.00041742	-0.00202804
0.00505868	-0.00138379	-0.00073954	0.00054895
0.00248169	-0.00718201	0.00022683	0.0011932
-0.00073954	-0.01169175	0.00087108	-0.00041742
-0.00073954	-0.0165236	-0.00138379	-0.00106167
-0.00299441	-0.02586518	0.00022683	-0.00267228
-0.00267228	-0.01459086	0.00022683	-0.00170591
-0.00363865	-0.00460503	-0.0000953	-0.00202804
-0.0042829	-0.00299441	-0.00106167	-0.00041742
-0.00492715	0.00215957	-0.0000953	-0.00041742
-0.0042829	0.00441444	-0.00041742	-0.00331653
-0.0055714	-0.00041742	0.00054895	-0.00170591
-0.00267228	0.0011932	0.00248169	-0.00106167
0.00248169	-0.00073954	0.00248169	-0.00267228
0.00505868	-0.00041742	0.00183745	-0.00460503
0.00344806	-0.00331653	0.00505868	-0.00589352
0.00344806	-0.00138379	0.00215957	-0.00235016
0.00022683	-0.00524927	-0.00106167	-0.00202804
0.00151532	-0.00331653	-0.00235016	-0.00170591
0.00151532	-0.00202804	-0.00170591	-0.00170591
0.00022683	-0.00202804	-0.00202804	-0.00235016
-0.00170591	-0.00073954	-0.00396078	0.00280382
-0.00299441	-0.00138379	-0.00524927	0.00344806
-0.0042829	0.00054895	-0.00492715	0.00151532
-0.00396078	0.00215957	-0.00235016	0.00087108
-0.00524927	-0.00073954	-0.0042829	0.00151532
-0.0055714	0.00441444	-0.00524927	0.00570293
-0.00460503	0.00280382	-0.00331653	0.00409231
-0.00396078	0.00473656	-0.00460503	0.00183745
-0.00621564	0.00538081	-0.00041742	0.00183745
-0.00847051	0.00538081	-0.00170591	0.00312594
-0.00750414	0.00377019	-0.0042829	0.00344806
-0.00653777	0.00183745	-0.00106167	0.00409231
-0.00750414	-0.00170591	0.0011932	0.00215957
-0.00460503	-0.00170591	0.00054895	0.00087108
0.00022683	0.00151532	0.00183745	-0.00235016
0.00860204	0.00505868	0.00215957	-0.00170591
0.01117903	-0.00041742	0.00183745	-0.00814839
0.01053478	-0.00331653	0.00215957	-0.00621564
0.0066693	-0.00202804	-0.0000953	-0.00170591
0.00215957	-0.00331653	-0.00267228	-0.00267228
-0.0000953	-0.00138379	0.00377019	-0.00524927
0.00280382	-0.00653777	0.00377019	-0.00653777
0.00441444	-0.00685989	0.00312594	-0.01491298
-0.00106167	0.00022683	0.00409231	-0.02296607
-0.0042829	0.0079578	-0.00267228	-0.01555723
-0.01008113	0.01311177	-0.00460503	-0.00299441
-0.0042829	0.01440027	-0.0042829	0.0121454
-0.00235016	0.0066693	0.00022683	0.02052062
0.00022683	0.01246753	-0.00170591	0.04564626
0.00022683	0.00731355	-0.00267228	0.02792946
-0.00460503	0.00377019	0.00054895	0.01246753
-0.00460503	0.00473656	-0.00073954	0.00634718
-0.0055714	0.00215957	-0.00073954	0.00699142
-0.00653777	0.00087108	-0.00202804	0.00634718
-0.00621564	-0.00267228	-0.0000953	-0.00138379
-0.0042829	-0.00492715	-0.00170591	-0.01169175
-0.00396078	-0.00847051	-0.00235016	-0.01587935
-0.00138379	-0.00685989	-0.00170591	-0.02264395
-0.0000953	-0.00685989	-0.00202804	-0.02006696
-0.00235016	-0.0055714	-0.0000953	-0.00750414
-0.00235016	-0.00170591	-0.00170591	0.01987637
-0.00396078	-0.00138379	-0.0000953	0.02825158
-0.00235016	-0.00621564	0.00183745	0.02921795
-0.00460503	-0.00460503	0.00022683	0.01407814
-0.0055714	-0.00460503	-0.00041742	-0.00073954
-0.0042829	-0.00524927	-0.00073954	-0.00718201
-0.00524927	-0.00685989	0.00022683	-0.00653777
-0.00524927	-0.00170591	0.00022683	0.00022683
0.00022683	0.00215957	0.00087108	0.00280382
0.00087108	0.00377019	-0.00041742	0.01117903
0.00312594	0.0066693	-0.0000953	0.00892417
0.00215957	0.00473656	0.00022683	-0.00235016
0.00151532	0.00731355	0.00087108	-0.0042829
0.00377019	0.00860204	0.00054895	-0.00363865
0.00409231	0.00409231	0.00248169	-0.00460503
0.0011932	-0.00073954	-0.00073954	-0.00524927
-0.00073954	0.00054895	-0.00299441	-0.0055714
0.00377019	0.00054895	-0.00331653	-0.0055714
0.00312594	-0.00299441	0.00022683	-0.0042829
0.00248169	-0.00363865	-0.00073954	-0.00396078
-0.00041742	-0.00267228	-0.00170591	-0.0055714
-0.00299441	-0.00363865	-0.0000953	-0.00170591
-0.00396078	-0.00396078	-0.00202804	-0.00331653
-0.00363865	-0.00331653	0.00022683	-0.00621564
-0.00589352	-0.00106167	-0.00170591	-0.00492715
-0.00492715	0.00087108	-0.0000953	-0.00331653
-0.00460503	-0.0000953	-0.00138379	-0.00589352
-0.00202804	0.00280382	-0.00041742	-0.00524927
-0.00331653	0.00312594	-0.00041742	-0.00492715
0.00183745	0.00280382	-0.0000953	-0.00492715
0.00087108	0.00248169	-0.00106167	-0.00589352
-0.00106167	0.0011932	0.00183745	-0.00235016
-0.00106167	-0.00073954	0.00054895	-0.00267228
-0.00073954	-0.00363865	-0.0000953	-0.00267228
0.00151532	-0.00299441	0.00183745	-0.0042829
0.00280382	-0.00589352	-0.0000953	-0.00299441
0.00441444	-0.00718201	0.00087108	-0.00363865
0.00473656	-0.00621564	-0.0000953	-0.00460503
0.00634718	-0.00685989	-0.00138379	-0.0055714
0.00215957	-0.0055714	-0.00267228	-0.00299441
-0.00363865	-0.00460503	-0.00331653	-0.00299441
-0.00267228	-0.00106167	-0.00331653	-0.00041742
-0.0042829	0.00441444	-0.0000953	-0.00235016
-0.00589352	0.00860204	-0.00363865	0.00087108
-0.00782626	0.00087108	-0.00170591	0.00151532
-0.00847051	0.00054895	-0.00299441	0.00248169
-0.00911476	0.0011932	-0.00299441	0.00441444
-0.01265812	0.00151532	-0.00460503	0.00763567
-0.01330236	0.00022683	-0.00363865	0.00989054
-0.01362449	-0.00492715	-0.00492715	0.01021266
-0.00653777	-0.00202804	-0.00460503	0.00763567
-0.00396078	-0.00363865	0.00087108	0.00763567
-0.00170591	-0.00267228	-0.00073954	0.00473656
-0.00073954	-0.0042829	-0.0000953	0.0011932
0.00409231	-0.00363865	0.00215957	0.00054895
0.00248169	0.00087108	0.00151532	-0.00073954
0.00377019	0.00699142	0.00248169	-0.00267228
0.00602505	-0.00138379	0.00215957	0.00087108
0.00699142	-0.00589352	0.00248169	-0.00138379
0.00602505	-0.00685989	0.00022683	-0.00138379
0.00602505	-0.00202804	0.00248169	-0.00460503
0.0011932	0.0066693	0.00183745	-0.00331653
-0.01040325	0.01407814	-0.0000953	-0.00299441
-0.00041742	0.00892417	0.0011932	-0.00170591
-0.00202804	0.00409231	0.0011932	0.00022683
-0.00653777	0.00377019	0.00248169	0.0011932
-0.00492715	0.00441444	0.00248169	0.00151532
-0.00170591	0.00505868	0.00151532	0.00054895
-0.00267228	0.00505868	-0.00267228	0.00151532
-0.00073954	0.00473656	-0.00331653	-0.00106167
-0.00524927	0.00183745	-0.00299441	0.0011932
-0.00331653	0.00248169	-0.00073954	0.00312594
-0.00396078	0.00344806	-0.00331653	0.00215957
0.0011932	0.0011932	-0.00041742	0.00054895
0.00215957	-0.00202804	-0.00106167	-0.00170591
0.00183745	-0.00202804	-0.0000953	-0.00299441
0.00473656	-0.00331653	0.00022683	-0.00653777
0.00248169	-0.0055714	0.00022683	-0.00589352
0.00473656	-0.00589352	-0.00138379	-0.0042829
0.00151532	-0.00621564	-0.00073954	-0.00235016
0.00087108	-0.00685989	-0.00106167	-0.00267228
0.00022683	-0.0042829	-0.00106167	-0.00396078
-0.00170591	-0.00235016	-0.00202804	-0.0000953
-0.00170591	-0.00299441	-0.00106167	0.00022683
-0.00299441	-0.00170591	-0.0000953	0.00087108
-0.00492715	-0.00460503	-0.00396078	0.00215957
-0.00589352	-0.00073954	-0.00106167	0.00280382
-0.00653777	-0.0000953	-0.00235016	0.00377019
-0.00911476	0.00054895	-0.00396078	0.00570293
-0.00718201	0.00280382	-0.00331653	0.00473656
-0.00750414	0.00183745	-0.00460503	0.00183745
-0.00460503	0.0011932	-0.00396078	0.00087108
-0.00267228	-0.0000953	-0.00331653	0.00054895
-0.00041742	0.00248169	0.00022683	0.00280382
-0.0000953	0.00151532	0.00054895	-0.00073954
-0.00073954	-0.00041742	-0.0000953	-0.00235016
-0.00106167	-0.00106167	-0.00073954	-0.00073954
-0.0000953	-0.00267228	-0.00106167	0.00054895
0.00054895	-0.01201387	-0.00235016	0.0011932
-0.00202804	-0.01491298	-0.00170591	-0.00106167
-0.0000953	-0.00718201	-0.00138379	-0.00235016
-0.0000953	0.00087108	0.00054895	-0.00106167
0.00377019	0.00505868	0.00054895	-0.00138379
0.00215957	0.00505868	-0.00235016	-0.00106167
-0.00138379	0.00924629	-0.00138379	0.0011932
-0.00396078	0.00409231	-0.00170591	0.00215957
-0.00073954	0.00280382	-0.00106167	-0.00106167
-0.00396078	0.00473656	-0.00138379	-0.00073954
-0.00911476	0.00634718	-0.00202804	0.00248169
-0.01040325	-0.00106167	-0.00267228	-0.00073954
-0.00782626	-0.00621564	0.00183745	-0.00363865
-0.0042829	-0.00524927	0.00344806	-0.00267228
-0.00202804	-0.00363865	0.00312594	-0.00299441
0.00151532	-0.00170591	0.00248169	-0.00170591
0.00215957	0.00215957	0.00215957	-0.00073954
0.00505868	0.00731355	0.00248169	0.00215957
0.00377019	0.00248169	-0.0000953	0.00248169
0.00570293	0.00763567	0.00151532	-0.00170591
0.00312594	0.00505868	-0.00106167	-0.00524927
0.00215957	0.00763567	-0.00363865	-0.00170591
-0.00170591	0.00699142	-0.00396078	0.00183745
-0.00331653	-0.0042829	-0.00235016	0.00054895
-0.00235016	-0.00750414	-0.00202804	-0.00138379
-0.00299441	-0.00750414	0.00087108	0.00312594
-0.00911476	-0.01330236	-0.00073954	0.00441444
-0.00782626	-0.009759	0.00215957	0.00215957
-0.00750414	-0.00138379	0.00022683	-0.00202804
-0.00621564	0.00248169	-0.00235016	0.0011932
-0.00460503	0.00505868	0.00022683	0.0011932
-0.00331653	-0.00106167	0.00151532	0.00022683
-0.00331653	-0.00073954	0.00151532	0.00022683
-0.0000953	0.00731355	-0.00041742	-0.00267228
0.00215957	0.00183745	0.00087108	-0.00202804
-0.00138379	-0.00396078	-0.00041742	-0.00331653
0.00409231	-0.00267228	0.00183745	-0.00170591
0.00634718	0.00280382	-0.00106167	-0.00202804
0.00312594	0.00473656	0.00087108	0.00022683
0.00248169	-0.00202804	-0.0000953	-0.00202804
0.00344806	-0.00363865	0.00054895	-0.00073954
-0.00106167	-0.00396078	-0.00267228	0.00054895
-0.00170591	-0.00235016	-0.00235016	0.00215957
-0.00331653	-0.00106167	-0.00299441	0.00183745
-0.00524927	0.00215957	-0.00235016	0.00312594
-0.00621564	0.00505868	-0.00331653	0.00022683
-0.00621564	0.01053478	-0.00073954	0.00054895
-0.0042829	0.01053478	-0.00202804	0.00022683
-0.00685989	0.00892417	0.00022683	0.00054895
-0.00524927	0.00409231	-0.00041742	-0.0000953
-0.00363865	-0.00041742	0.00409231	-0.0000953
-0.00621564	-0.00073954	-0.0000953	-0.00073954
-0.0042829	-0.00299441	0.00280382	-0.00170591
-0.00524927	-0.00138379	0.00248169	-0.00331653
-0.00331653	-0.00524927	0.0011932	-0.00202804
-0.00170591	-0.0055714	0.00054895	-0.00331653
0.00022683	-0.00782626	-0.0000953	-0.00267228
0.00183745	-0.00524927	0.00183745	-0.00396078
0.00054895	-0.00460503	0.00054895	-0.00331653
0.00248169	-0.00460503	0.00087108	0.00022683
0.00344806	-0.00235016	-0.00138379	0.00054895
0.00441444	-0.00396078	-0.00073954	-0.00170591
0.00215957	-0.00396078	-0.00267228	-0.00073954
-0.00106167	-0.00460503	-0.00267228	0.00054895
-0.00041742	-0.00106167	-0.00202804	0.0011932
0.0011932	0.00022683	-0.00106167	-0.00202804
-0.00073954	-0.00299441	-0.00138379	-0.00363865
0.00087108	-0.00363865	0.00022683	-0.00202804
-0.00363865	-0.00202804	-0.0000953	-0.00267228
-0.00331653	0.00022683	0.00183745	-0.00138379
-0.00589352	-0.0000953	-0.0000953	-0.00073954
-0.00170591	0.00505868	0.00087108	-0.0000953
-0.0055714	0.00570293	-0.00073954	-0.0000953
-0.00041742	0.00570293	-0.00041742	0.00473656
-0.00202804	0.00763567	-0.00267228	0.00441444
0.00151532	0.00731355	-0.00106167	0.00634718
0.00151532	0.00827992	-0.00235016	0.00860204
0.00022683	-0.00331653	-0.00331653	0.00248169
-0.0042829	-0.00718201	-0.00202804	0.00312594
-0.00202804	-0.01362449	-0.00170591	0.00054895
-0.0000953	-0.01845634	-0.00492715	0.0011932
-0.00202804	-0.01748997	-0.00621564	0.00312594
-0.00235016	-0.01716785	-0.00589352	0.00409231
-0.00331653	-0.01265812	-0.00363865	0.00151532
-0.00847051	-0.00299441	-0.00267228	0.00087108
-0.01136962	-0.0042829	-0.00267228	0.00441444
0.00022683	0.01182328	-0.00363865	-0.0000953
0.00441444	0.02921795	-0.00041742	-0.00073954
-0.00589352	0.02374185	0.00215957	-0.00106167
-0.0110475	0.02116486	-0.00267228	0.00087108
-0.00524927	0.01794363	0.00022683	0.00087108
-0.00106167	0.01472239	-0.00041742	0.00054895
0.00473656	0.01794363	0.00022683	-0.00299441
0.00248169	0.02406398	0.00087108	-0.00363865
-0.00202804	0.01729938	-0.0000953	-0.00589352
-0.00041742	0.01085691	0.00087108	-0.00202804
-0.00041742	0.00570293	0.00183745	-0.00299441
0.00248169	-0.00041742	0.00054895	-0.00041742
0.00248169	-0.01201387	-0.00170591	0.00312594
0.00151532	-0.03101916	-0.00041742	0.00054895
0.00280382	-0.02618731	-0.00073954	-0.00267228
0.00215957	-0.01587935	-0.00396078	-0.00170591
0.00183745	-0.01265812	-0.0042829	-0.00041742
-0.00202804	-0.00653777	-0.00331653	0.00054895
-0.00170591	-0.00911476	-0.00235016	0.00248169
-0.0042829	-0.01169175	-0.00363865	0.00377019
-0.00847051	-0.01362449	-0.00170591	0.00312594
-0.01298024	-0.01362449	-0.00202804	0.00054895
-0.00814839	-0.01136962	-0.00041742	-0.0000953
-0.0110475	-0.00879263	-0.00073954	-0.00267228
-0.00299441	-0.00460503	0.00022683	-0.00202804
0.00087108	-0.00106167	-0.00041742	-0.00267228
0.00409231	0.00699142	0.00409231	-0.00299441
0.00344806	0.00892417	0.00441444	-0.00041742
0.00409231	0.01117903	0.00151532	-0.00267228
0.00441444	0.00570293	0.00054895	-0.00170591
0.00312594	0.00312594	-0.00202804	-0.00106167
-0.00073954	0.00570293	-0.00106167	-0.00138379
-0.00202804	0.00602505	-0.00106167	0.00054895
0.0011932	-0.00041742	-0.0000953	-0.00202804
0.00054895	-0.00492715	-0.0000953	-0.00041742
-0.00041742	-0.00331653	-0.00170591	-0.00041742
-0.00073954	-0.00138379	0.00054895	-0.00299441
-0.00041742	0.00022683	0.00151532	-0.00170591
